2,1.8315,2.1187,2.3623,4.6914,2.3894,0.32821,-0.73933,-0.58475,-0.4769,-0.75847
2,1.6695,1.3036,1.4061,0.72833,4.2979,0.99351,0.34494,0.66971,0.97142,-0.42658
1,-0.51314,-0.036958,2.4722,0.15594,0.87384,-0.37125,-0.36009,0.48895,-0.6155,0.41391
2,0.30411,2.2605,1.2524,4.5939,3.7209,0.038032,0.038165,0.42263,-0.78387,-0.39581
1,1.0793,1.5796,-1.1604,1.744,1.075,-0.25741,-0.29399,0.5476,0.19425,0.43386
1,1.715,0.48316,0.24454,1.4356,2.038,0.6327,0.047792,-0.71496,0.80926,0.50125
0,-0.18769,-0.58943,1.1433,0.13037,0.58646,0.25662,0.9507,0.157,-0.7065,0.51839
2,2.6754,0.65416,2.7536,2.5076,3.4384,0.40375,-0.072284,-0.94674,0.061395,-0.19627
0,-0.15012,-0.5613,-1.7992,-0.47073,-0.90259,-0.9813,0.94558,0.12106,-0.62251,-0.6469
2,3.6227,1.7125,1.2044,1.1805,3.2682,-0.65056,0.61998,0.10777,0.5751,0.76606
0,-0.36436,-0.093312,0.48981,1.4014,-0.27422,-0.94543,0.80313,0.28872,-0.043937,0.57423
0,-0.12942,1.3277,0.67079,-0.69171,-0.049218,0.38046,-0.096534,0.29831,-0.13764,0.10217
0,-0.25492,-0.078043,-0.31465,-0.30842,0.40127,0.11703,-0.86926,0.6608,-0.5948,-0.70014
1,1.0972,2.2148,0.042937,0.82429,1.9226,0.86372,-0.015856,-0.14453,-0.40904,0.97465
2,2.026,4.2055,1.2704,3.2542,4.2192,0.95198,0.82958,0.4121,-0.91031,0.22774
0,-0.8232,0.33191,0.34391,0.37975,1.0889,-0.34802,-0.93515,-0.031143,0.95209,0.055808
0,0.42039,-0.32432,1.3411,1.2137,-0.50278,0.034535,0.26523,0.71166,-0.57854,0.72047
0,-0.93833,0.43389,-0.15315,0.40244,-0.65255,-0.14705,-0.046235,0.49464,0.49786,-0.19356
0,0.67582,0.19058,0.67036,0.20836,0.32787,0.044102,0.19122,-0.98952,-0.74758,-0.62079
0,0.1034,0.26454,0.054799,0.22125,0.091006,-0.41981,-0.66403,-0.45176,0.45864,0.44583
1,2.4203,-0.089962,0.27156,2.6096,1.5153,-0.82504,-0.97822,-0.38272,-0.88772,0.4577
1,1.4927,0.44917,2.1269,1.1119,1.7208,-0.5442,-0.72467,0.53457,0.56436,0.71579
1,2.3064,1.0137,-0.95037,1.3252,0.26438,-0.17283,-0.32258,-0.6021,-0.83979,0.54065
2,2.1518,3.0165,2.9778,3.6639,1.9968,0.14844,-0.375,0.34913,-0.73568,-0.99377
1,2.5782,1.6786,1.7786,-0.12281,1.2096,-0.65047,0.96877,-0.55721,-0.20981,0.56106
1,0.53084,1.6965,2.0361,1.6045,2.5553,0.68866,-0.062743,-0.29293,0.89062,-0.99241
2,0.54589,0.39068,0.93705,2.4619,1.7944,-0.88607,0.3477,-0.83894,-0.84762,0.79283
0,0.54784,-0.73521,1.4759,0.50582,0.69266,0.15351,0.53495,0.34346,0.28779,0.72393
1,-0.95769,1.1677,1.1527,0.60308,1.8575,-0.50521,-0.97373,-0.42079,0.27644,0.51749
0,-0.32673,0.30325,2.0565,1.7072,0.51074,-0.094293,-0.24913,0.3474,-0.1916,-0.56677
2,1.137,1.3136,1.1768,2.4144,1.0795,-0.51929,-0.75035,-0.77816,-0.011767,0.39462
1,-0.57151,2.7365,1.7548,0.71457,0.88956,0.84041,-0.08519,-0.57261,-0.14888,0.86781
0,-1.1164,-0.92207,-0.0010418,0.15349,-0.90397,0.83281,0.33747,-0.60993,0.20191,0.11781
2,0.36755,1.3482,3.4774,2.1599,6.128,0.63367,0.37362,-0.12939,-0.64568,-0.72329
0,0.99486,0.20861,-0.39919,0.50601,-0.12776,0.71898,-0.81285,0.71864,-0.68033,0.48016
2,-0.7333,3.8924,2.1166,3.7221,2.4931,-0.54237,0.5403,-0.5366,0.015843,-0.52137
1,3.8281,1.3741,1.3157,0.22963,0.6903,-0.54538,0.51656,0.46649,0.67054,0.033378
1,0.63302,2.1614,1.2564,1.3854,3.236,-0.62974,0.50978,-0.24583,-0.25969,0.22642
2,2.1038,1.4269,3.0774,1.9032,2.7246,0.18875,-0.10151,0.84691,0.14481,-0.41971
0,0.13488,-1.0688,-0.16759,-0.46288,-1.2636,-0.37711,0.64848,-0.29514,0.50861,-0.96045
1,1.8871,1.1165,2.1025,2.4548,2.2725,0.87374,0.46018,0.6154,0.46321,-0.44383
1,1.186,2.584,0.52053,0.76994,0.54051,0.21419,-0.55953,-0.57178,-0.39984,-0.25025
2,3.3299,4.5047,3.2514,3.1218,6.0013,0.14143,-0.97479,-0.39096,-0.78683,0.086333
2,2.7986,1.8849,3.5861,2.6849,1.375,-0.30202,0.0090383,0.59955,-0.58709,0.54979
2,4.9576,0.51261,2.6903,1.1306,3.2491,-0.0054998,-0.95417,0.83467,-0.28588,-0.55943
